year,artist_id,exhibition_id
1930,19860,950219
1930,170666,950219
1930,333326,950219
1930,52561,950219
1930,67928,950219
1930,23426,950219
1930,549745,950219
1930,757545,950219
1930,11859,950219
1930,126535,950219
1930,223328,950219
1930,32438,950219
1930,230768,950219
1930,757546,950219
1930,757548,950219
1930,143000,950219
1930,301688,950219
1930,757547,950219
1930,23292,950219
1930,270955,950219
1930,301687,950219
1930,32462,950219
1930,71708,950219
1930,757550,950219
1930,89997,950219
1930,109196,950219
1930,757549,950219
1930,514247,950219
1930,133153,950219
1930,199537,950219
1930,5535,950219
1930,757551,950219
1930,559612,950219
1930,2958,950219
1930,561298,950219
1930,301685,950219
1930,549664,950219
1930,757553,950219
1930,124897,950219
1930,549666,950219
1930,141480,950219
1930,757555,950219
1930,51465,950219
1930,11356,950219
1930,27896,950219
1930,109219,950219
1930,256255,950219
1930,194548,950219
1930,757554,950219
1930,672251,950219
1930,757556,950219
1930,93343,950219
1930,836,950219
1930,191313,950219
1930,672253,950219
1930,672254,950219
1930,196142,950219
1930,2466,950219
1930,216900,950219
1930,757559,950219
1930,757558,950219
1930,259717,950219
1930,11364,950219
1930,53128,950219
1930,11357,950219
1930,209249,950219
1930,672259,950219
1930,133197,950219
1930,54050,950219
1930,76238,950219
1930,96521,950219
1930,11635,950219
1930,93329,950219
1930,519386,950219
1930,549669,950219
1930,757562,950219
1930,4221,950219
1930,757563,950219
1930,757469,950219
1930,301680,950219
1930,251835,950219
1930,90001,950219
1930,97466,950219
1930,476800,950219
1930,52940,950219
1930,757565,950219
1930,39831,950219
1930,746612,950219
1930,238883,950219
1930,27484,950219
1930,46916,950219
1930,757566,950219
1930,50480,950219
1930,76240,950219
1930,11839,950219
1930,19408,950219
1930,270964,950219
1930,301677,950219
1930,757567,950219
1930,757581,950219
1930,216911,950219
1930,221030,950219
1930,75120,950219
1930,109370,950219
1930,197076,950219
1930,24979,950219
1930,757568,950219
1930,76242,950219
1930,757569,950219
1930,236307,950219
1930,12113,950219
1930,51264,950219
1930,134440,950219
1930,221019,950219
1930,1398,950219
1930,175864,950219
1930,549677,950219
1930,549676,950219
1930,235431,950219
1930,757571,950219
1930,2467,950219
1930,4631,950219
1930,549680,950219
1930,757580,950219
1930,168171,950219
1930,109428,950219
1930,539061,950219
1930,256447,950219
1930,549685,950219
1930,97471,950219
1930,644482,950219
1930,310672,950219
1930,175218,950219
1930,549686,950219
1930,4909,950219
1930,626,950219
1930,1204,950219
1930,757573,950219
1930,40320,950219
1930,581376,950219
1930,450993,950219
1930,240110,950219
1930,757574,950219
1930,757564,950219
1930,757575,950219
1930,32613,950219
1930,11141,950219
1930,224652,950219
1930,28333,950219
1930,698687,950219
1930,42254,950219
1930,112346,950219
1930,549687,950219
1930,757599,950219
1930,16731,950219
1930,32645,950219
1930,203384,950219
1930,97474,950219
1930,123550,950219
1930,123500,950219
1930,33930,950219
1930,757576,950219
1930,535421,950219
1930,224653,950219
1930,672293,950219
1930,48654,950219
1930,52603,950219
1930,51336,950219
1930,148433,950219
1930,131694,950219
1930,757577,950219
1930,240116,950219
1930,24463,950219
1930,549688,950219
1930,11638,950219
1930,32865,950219
1930,133511,950219
1930,13654,950219
1930,549690,950219
1930,419244,950219
1930,32868,950219
1930,146101,950219
1930,757586,950219
1930,16939,950219
1930,749521,950219
1930,263912,950219
1930,11843,950219
1930,757582,950219
1930,238908,950219
1930,129413,950219
1930,51700,950219
1930,757583,950219
1930,271414,950219
1930,549694,950219
1930,186453,950219
1930,236326,950219
1930,476803,950219
1930,284018,950219
1930,285958,950219
1930,76360,950219
1930,180994,950219
1930,11844,950219
1930,138362,950219
1930,757585,950219
1930,23555,950219
1930,549696,950219
1930,757587,950219
1930,256499,950219
1930,757588,950219
1930,352699,950219
1930,271416,950219
1930,32995,950219
1930,60837,950219
1930,90015,950219
1930,757589,950219
1930,108017,950219
1930,757591,950219
1930,549699,950219
1930,67935,950219
1930,757592,950219
1930,428760,950219
1930,302676,950219
1930,33015,950219
1930,236325,950219
1930,757593,950219
1930,672318,950219
1930,77729,950219
1930,284015,950219
1930,24654,950219
1930,98721,950219
1930,672297,950219
1930,757594,950219
1930,33026,950219
1930,256832,950219
1930,33030,950219
1930,271424,950219
1930,98709,950219
1930,456977,950219
1930,757595,950219
1930,251818,950219
1930,757596,950219
1930,757597,950219
1930,90031,950219
1930,302677,950219
1930,67937,950219
1930,150362,950219
1930,24482,950219
1930,233823,950219
1930,59763,950219
1930,121556,950219
1930,141756,950219
1930,110982,950219
1930,757431,950219
1930,67939,950219
1930,549606,950219
1930,66117,950219
1930,564439,950219
1930,13215,950219
1930,549705,950219
1930,549706,950219
1930,21256,950219
1930,216922,950219
1930,76251,950219
1930,51346,950219
1930,757600,950219
1930,95456,950219
1930,111051,950219
1930,90034,950219
1930,757606,950219
1930,549709,950219
1930,397990,950219
1930,21056,950219
1930,76359,950219
1930,27691,950219
1930,595167,950219
1930,121269,950219
1930,241046,950219
1930,136953,950219
1930,136954,950219
1930,50951,950219
1930,76025,950219
1930,757601,950219
1930,51357,950219
1930,39113,950219
1930,2548,950219
1930,757602,950219
1930,111461,950219
1930,549711,950219
1930,757603,950219
1930,2897,950219
1930,128874,950219
1930,35421,950219
1930,150479,950219
1930,757604,950219
1930,75243,950219
1930,149056,950219
1930,194571,950219
1930,757605,950219
1930,757607,950219
1930,271437,950219
1930,267052,950219
1930,271438,950219
1930,66116,950219
1930,549719,950219
1930,75646,950219
1930,38966,950219
1930,757608,950219
1930,757467,950219
1930,111539,950219
1930,290944,950219
1930,111543,950219
1930,21500,950219
1930,28984,950219
1930,111547,950219
1930,143617,950219
1930,100276,950219
1930,194572,950219
1930,672347,950219
1930,49525,950219
1930,672349,950219
1930,525484,950219
1930,11868,950219
1930,757609,950219
1930,44780,950219
1930,672350,950219
1930,283998,950219
1930,51119,950219
1930,672212,950219
1930,263127,950219
1930,757610,950219
1930,549721,950219
1930,463577,950219
1930,549759,950219
1930,251794,950219
1930,112115,950219
1930,127148,950219
1930,194575,950219
1930,384447,950219
1930,141489,950219
1930,11618,950219
1930,757611,950219
1930,154887,950219
1930,76255,950219
1930,51377,950219
1930,757613,950219
1930,845,950219
1930,1117,950219
1930,153530,950219
1930,5487,950219
1930,757614,950219
1930,27533,950219
1930,72978,950219
1930,757615,950219
1930,283996,950219
1930,51387,950219
1930,11636,950219
1930,757616,950219
1930,135345,950219
1930,549725,950219
1930,549726,950219
1930,11869,950219
1930,283994,950219
1930,549727,950219
1930,303590,950219
1930,51391,950219
1930,757617,950219
1930,757618,950219
1930,757619,950219
1930,23524,950219
1930,225447,950219
1930,236596,950219
1930,21262,950219
1930,5149,950219
1930,757620,950219
1930,75735,950219
1930,549729,950219
1930,11634,950219
1930,251674,950219
1930,757621,950219
1930,535411,950219
1930,21264,950219
1930,23427,950219
1930,32711,950219
1930,138302,950219
1930,52674,950219
1930,757622,950219
1930,38909,950219
1930,595566,950219
1930,530050,950219
1930,757623,950219
1930,549732,950219
1930,672369,950219
1930,136962,950219
1930,757624,950219
1930,757625,950219
1930,113455,950219
1930,107432,950219
1930,11143,950219
1930,51393,950219
1930,24675,950219
1930,93548,950219
1930,757626,950219
1930,283987,950219
1930,196484,950219
1930,757627,950219
1930,113736,950219
1930,222583,950219
1930,757628,950219
1930,45481,950219
1930,67949,950219
1930,757630,950219
1930,17182,950219
1930,141465,950219
1930,105654,950219
1930,757532,950219
1930,757631,950219
1930,251787,950219
1930,757632,950219
1930,73395,950219
1930,125010,950219
1930,242801,950219
1930,180828,950219
1930,37079,950219
1930,38338,950219
1930,38096,950219
1930,40616,950219
1930,672382,950219
1930,757633,950219
1930,566395,950219
1930,757634,950219
1930,160989,950219
1930,757635,950219
1930,77675,950219
1930,672387,950219
1930,757636,950219
1930,215104,950219
1930,57204,950219
1930,549743,950219
1930,549744,950219
1930,271464,950219
1930,11619,950219
1930,1441,950219
1930,13660,950219
1930,757637,950219
1930,757638,950219
1930,67865,950219
1930,757639,950219
1930,50630,950219
1930,153536,950219
1930,283976,950219
1930,757640,950219
1930,120985,950219
1930,42822,950219
1930,265272,950219
1930,27936,950219
1930,600014,950219
1930,757643,950219
1930,757642,950219
1930,49520,950219
1930,283974,950219
1930,757645,950219
1930,175809,950219
1930,549747,950219
1930,757646,950219
1930,672402,950219
1930,672404,950219
1930,76370,950219
1930,175152,950219
1930,53110,950219
1930,251780,950219
1930,141514,950219
1930,304607,950219
1930,757647,950219
1930,757648,950219
1930,44766,950219
1930,304603,950219
1930,283971,950219
1930,209262,950219
1930,549761,950219
1930,76371,950219
1930,263218,950219
1930,283970,950219
1930,757649,950219
1930,302555,950219
1930,757650,950219
1930,549753,950219
1930,170665,950219
1930,256719,950219
1930,225149,950219
1930,672082,950219
1930,1505,950219
1930,757651,950219
1930,22565,950219
1930,757652,950219
1930,175777,950219
1930,251656,950219
1930,91736,950219
1930,55784,950219
1930,16586,950219
1930,45482,950219
1930,416910,950219
1930,90077,950219
1930,90087,950219
1930,36764,950219
1930,757653,950219
1930,757654,950219
1930,77977,950219
1930,399272,950219
1930,38339,950219
1930,57313,950219
1930,175764,950219
1930,757656,950219
1930,757655,950219
1930,757578,950219
1930,757659,950219
1930,757658,950219
1930,561358,950219
1930,27548,950219
1930,757660,950219
1930,81207,950219
1930,243471,950219
1930,151261,950219
1930,175212,950219
1930,81145,950219
1930,153542,950219
1930,271477,950219
1930,573247,950219
1930,181020,950219
1930,51401,950219
1930,283964,950219
1930,301256,950219
1930,271478,950219
1930,549755,950219
1930,212575,950219
1930,271479,950219
1930,652721,950219
1930,757662,950219
1930,757661,950219
1930,77683,950219
1930,188905,950219
1930,52624,950219
1930,22165,950219
1930,757663,950219
1930,30693,950219
1930,672102,950219
1930,757434,950219
1930,757641,950219
1930,757561,950219
1930,757499,950219
1930,757418,950219
1928,76324,714947
1928,58689,714947
1928,267054,714947
1928,40784,714947
1928,123247,714947
1928,33612,714947
1928,29979,714947
1928,29982,714947
1928,600072,714947
1928,535330,714947
1928,25975,714947
1928,236626,714947
1928,102775,714947
1928,599959,714947
1928,30054,714947
1928,30056,714947
1928,113159,714947
1928,212990,714947
1928,251930,714947
1928,92072,714947
1928,599960,714947
1928,484918,714947
1928,535338,714947
1928,301765,714947
1928,102806,714947
1928,235421,714947
1928,619,714947
1928,16719,714947
1928,36054,714947
1928,212000,714947
1928,96524,714947
1928,46897,714947
1928,6087,714947
1928,35241,714947
1928,96523,714947
1928,11168,714947
1928,30254,714947
1928,57241,714947
1928,210770,714947
1928,103177,714947
1928,558559,714947
1928,225589,714947
1928,535336,714947
1928,535348,714947
1928,535347,714947
1928,103183,714947
1928,30337,714947
1928,4320,714947
1928,169625,714947
1928,566830,714947
1928,535349,714947
1928,301757,714947
1928,599963,714947
1928,148631,714947
1928,141431,714947
1928,16858,714947
1928,30559,714947
1928,535332,714947
1928,103612,714947
1928,97408,714947
1928,141446,714947
1928,45476,714947
1928,267080,714947
1928,24670,714947
1928,566818,714947
1928,301752,714947
1928,535309,714947
1928,38908,714947
1928,535401,714947
1928,27516,714947
1928,6456,714947
1928,4195,714947
1928,535334,714947
1928,33277,714947
1928,52816,714947
1928,103396,714947
1928,103395,714947
1928,234945,714947
1928,75966,714947
1928,259887,714947
1928,535321,714947
1928,147980,714947
1928,97426,714947
1928,620,714947
1928,599969,714947
1928,127144,714947
1928,103461,714947
1928,535376,714947
1928,35274,714947
1928,301730,714947
1928,535311,714947
1928,60832,714947
1928,23423,714947
1928,535310,714947
1928,535312,714947
1928,2907,714947
1928,103768,714947
1928,155786,714947
1928,593,714947
1928,535357,714947
1928,45184,714947
1928,30487,714947
1928,74987,714947
1928,464389,714947
1928,30522,714947
1928,251890,714947
1928,259176,714947
1928,103960,714947
1928,30560,714947
1928,509778,714947
1928,103967,714947
1928,136960,714947
1928,26601,714947
1928,112374,714947
1928,35295,714947
1928,142083,714947
1928,566820,714947
1928,148359,714947
1928,30684,714947
1928,535304,714947
1928,535314,714947
1928,535335,714947
1928,27511,714947
1928,316503,714947
1928,221012,714947
1928,55692,714947
1928,535380,714947
1928,147868,714947
1928,535322,714947
1928,149762,714947
1928,85849,714947
1928,27529,714947
1928,60988,714947
1928,257807,714947
1928,11360,714947
1928,261725,714947
1928,27664,714947
1928,70876,714947
1928,76340,714947
1928,160628,714947
1928,5140,714947
1928,535358,714947
1928,535305,714947
1928,561314,714947
1928,535373,714947
1928,535359,714947
1928,269151,714947
1928,538528,714947
1928,30886,714947
1928,30930,714947
1928,276703,714947
1928,535377,714947
1928,535416,714947
1928,30956,714947
1928,115991,714947
1928,187185,714947
1928,535360,714947
1928,600018,714947
1928,323139,714947
1928,41450,714947
1928,21478,714947
1928,164453,714947
1928,535350,714947
1928,554299,714947
1928,31000,714947
1928,600073,714947
1928,31012,714947
1928,535402,714947
1928,535417,714947
1928,597,714947
1928,112369,714947
1928,95465,714947
1928,16727,714947
1928,256214,714947
1928,108013,714947
1928,599980,714947
1928,235423,714947
1928,535403,714947
1928,535378,714947
1928,600022,714947
1928,844,714947
1928,535379,714947
1928,600023,714947
1928,179843,714947
1928,535404,714947
1928,535324,714947
1928,16728,714947
1928,77778,714947
1928,108328,714947
1928,389083,714947
1928,251741,714947
1928,112368,714947
1928,77792,714947
1928,103589,714947
1928,418882,714947
1928,535306,714947
1928,136963,714947
1928,7450,714947
1928,535419,714947
1928,535361,714947
1928,600074,714947
1928,76348,714947
1928,6388,714947
1928,834,714947
1928,2390,714947
1928,73394,714947
1928,535374,714947
1928,32231,714947
1928,70781,714947
1928,234726,714947
1928,621,714947
1928,535362,714947
1928,535339,714947
1928,73541,714947
1928,600024,714947
1928,74090,714947
1928,24480,714947
1928,535363,714947
1928,535364,714947
1928,127150,714947
1928,535341,714947
1928,535326,714947
1928,60835,714947
1928,54261,714947
1928,57731,714947
1928,334639,714947
1928,600020,714947
1928,149306,714947
1928,270950,714947
1928,149807,714947
1928,32102,714947
1928,32108,714947
1928,535329,714947
1928,11354,714947
1928,24664,714947
1928,535353,714947
1928,27505,714947
1928,32136,714947
1928,20417,714947
1928,1124,714947
1928,346967,714947
1928,126535,714947
1928,301689,714947
1928,95470,714947
1928,143000,714947
1928,109091,714947
1928,11363,714947
1928,164213,714947
1928,1683,714947
1928,535325,714947
1928,2958,714947
1928,561298,714947
1928,270959,714947
1928,1684,714947
1928,191313,714947
1928,11364,714947
1928,600013,714947
1928,11357,714947
1928,52686,714947
1928,270962,714947
1928,1631,714947
1928,136958,714947
1928,12454,714947
1928,109199,714947
1928,535420,714947
1928,535315,714947
1928,39831,714947
1928,27484,714947
1928,535407,714947
1928,240007,714947
1928,535366,714947
1928,535342,714947
1928,865,714947
1928,103631,714947
1928,57228,714947
1928,600026,714947
1928,535328,714947
1928,109428,714947
1928,97471,714947
1928,123251,714947
1928,109435,714947
1928,59120,714947
1928,198791,714947
1928,252172,714947
1928,32613,714947
1928,11141,714947
1928,600027,714947
1928,16731,714947
1928,97474,714947
1928,13121,714947
1928,535421,714947
1928,606,714947
1928,535409,714947
1928,211112,714947
1928,131694,714947
1928,535316,714947
1928,32865,714947
1928,58695,714947
1928,32866,714947
1928,52608,714947
1928,265243,714947
1928,45480,714947
1928,600028,714947
1928,28263,714947
1928,1121,714947
1928,109950,714947
1928,22547,714947
1928,33015,714947
1928,97477,714947
1928,535343,714947
1928,33030,714947
1928,24482,714947
1928,292957,714947
1928,33069,714947
1928,95456,714947
1928,111051,714947
1928,5037,714947
1928,21056,714947
1928,136953,714947
1928,535344,714947
1928,535354,714947
1928,489968,714947
1928,27540,714947
1928,535317,714947
1928,59126,714947
1928,535345,714947
1928,238682,714947
1928,35421,714947
1928,2959,714947
1928,1116,714947
1928,535337,714947
1928,75646,714947
1928,5466,714947
1928,112380,714947
1928,38966,714947
1928,146102,714947
1928,80160,714947
1928,111543,714947
1928,111547,714947
1928,263127,714947
1928,535410,714947
1928,563862,714947
1928,28132,714947
1928,535372,714947
1928,176163,714947
1928,1117,714947
1928,27533,714947
1928,535355,714947
1928,283996,714947
1928,535351,714947
1928,136955,714947
1928,2902,714947
1928,47403,714947
1928,21262,714947
1928,5149,714947
1928,271451,714947
1928,75735,714947
1928,131728,714947
1928,535367,714947
1928,241055,714947
1928,113180,714947
1928,148439,714947
1928,535346,714947
1928,535411,714947
1928,113330,714947
1928,52674,714947
1928,136962,714947
1928,113455,714947
1928,165132,714947
1928,93548,714947
1928,535318,714947
1928,113736,714947
1928,45481,714947
1928,179849,714947
1928,271459,714947
1928,136959,714947
1928,21474,714947
1928,150494,714947
1928,535381,714947
1928,105654,714947
1928,535412,714947
1928,535429,714947
1928,75636,714947
1928,116923,714947
1928,44004,714947
1928,251786,714947
1928,114899,714947
1928,114900,714947
1928,535333,714947
1928,600029,714947
1928,57204,714947
1928,32960,714947
1928,16169,714947
1928,114915,714947
1928,114918,714947
1928,263167,714947
1928,187070,714947
1928,535368,714947
1928,27936,714947
1928,600014,714947
1928,600056,714947
1928,11131,714947
1928,11358,714947
1928,535320,714947
1928,535303,714947
1928,229112,714947
1928,251780,714947
1928,304607,714947
1928,304603,714947
1928,271472,714947
1928,1505,714947
1928,600071,714947
1928,112357,714947
1928,600057,714947
1928,6089,714947
1928,21465,714947
1928,236615,714947
1928,236624,714947
1928,251774,714947
1928,55784,714947
1928,416910,714947
1928,535356,714947
1928,535369,714947
1928,103658,714947
1928,127655,714947
1928,38925,714947
1928,57313,714947
1928,304598,714947
1928,120320,714947
1928,535370,714947
1928,600016,714947
1928,304594,714947
1928,74084,714947
1928,25463,714947
1928,30693,714947
1928,535313,714947
1928,339378,714947
1928,343732,714947
1928,535382,714947
1928,427729,714947
1928,126537,714947
1926,284856,297588
1926,102739,297588
1926,58689,297588
1926,212989,297588
1926,180827,297588
1926,284857,297588
1926,40784,297588
1926,284858,297588
1926,102754,297588
1926,66126,297588
1926,29979,297588
1926,284859,297588
1926,70329,297588
1926,284860,297588
1926,29982,297588
1926,284863,297588
1926,284869,297588
1926,284870,297588
1926,120042,297588
1926,92072,297588
1926,154881,297588
1926,11822,297588
1926,194135,297588
1926,284871,297588
1926,220769,297588
1926,1680,297588
1926,30060,297588
1926,75569,297588
1926,267064,297588
1926,46895,297588
1926,44700,297588
1926,194139,297588
1926,284872,297588
1926,66082,297588
1926,77875,297588
1926,235421,297588
1926,51464,297588
1926,619,297588
1926,102816,297588
1926,102822,297588
1926,16719,297588
1926,66085,297588
1926,236629,297588
1926,136961,297588
1926,284876,297588
1926,284877,297588
1926,65091,297588
1926,284878,297588
1926,99571,297588
1926,251923,297588
1926,284879,297588
1926,63986,297588
1926,278805,297588
1926,284913,297588
1926,46897,297588
1926,6087,297588
1926,11639,297588
1926,115007,297588
1926,133118,297588
1926,172145,297588
1926,83407,297588
1926,256136,297588
1926,284880,297588
1926,284881,297588
1926,284882,297588
1926,274976,297588
1926,284883,297588
1926,284884,297588
1926,35888,297588
1926,57031,297588
1926,180960,297588
1926,57241,297588
1926,267071,297588
1926,35887,297588
1926,190725,297588
1926,16185,297588
1926,234460,297588
1926,267072,297588
1926,284886,297588
1926,4320,297588
1926,169625,297588
1926,11637,297588
1926,284890,297588
1926,220785,297588
1926,256145,297588
1926,284892,297588
1926,284897,297588
1926,284888,297588
1926,284899,297588
1926,284900,297588
1926,284901,297588
1926,65107,297588
1926,284902,297588
1926,30490,297588
1926,74052,297588
1926,284903,297588
1926,30559,297588
1926,267077,297588
1926,103612,297588
1926,267078,297588
1926,284905,297588
1926,284906,297588
1926,174164,297588
1926,194394,297588
1926,30574,297588
1926,24670,297588
1926,21055,297588
1926,284889,297588
1926,284898,297588
1926,284866,297588
1926,243690,297588
1926,57185,297588
1926,196142,297588
1926,24979,297588
1926,23555,297588
1924,76324,334886
1924,563646,334886
1924,284858,334886
1924,33275,334886
1924,29876,334886
1924,267058,334886
1924,304593,334886
1924,73434,334886
1924,70329,334886
1924,29982,334886
1924,58790,334886
1924,127149,334886
1924,102766,334886
1924,267061,334886
1924,150875,334886
1924,110771,334886
1924,103526,334886
1924,92072,334886
1924,154881,334886
1924,284871,334886
1924,220769,334886
1924,301766,334886
1924,25471,334886
1924,60184,334886
1924,103670,334886
1924,260704,334886
1924,258153,334886
1924,212467,334886
1924,51464,334886
1924,23278,334886
1924,40196,334886
1924,33658,334886
1924,76332,334886
1924,215115,334886
1924,66085,334886
1924,236629,334886
1924,284876,334886
1924,212000,334886
1924,58688,334886
1924,96524,334886
1924,251923,334886
1924,6087,334886
1924,74673,334886
1924,105371,334886
1924,116084,334886
1924,256136,334886
1924,256137,334886
1924,30240,334886
1924,38926,334886
1924,81205,334886
1924,284880,334886
1924,284881,334886
1924,96523,334886
1924,220776,334886
1924,36728,334886
1924,35887,334886
1924,115601,334886
1924,267072,334886
1924,165028,334886
1924,251917,334886
1924,4320,334886
1924,11637,334886
1924,284890,334886
1924,212473,334886
1924,194150,334886
1924,154882,334886
1924,160518,334886
1924,256145,334886
1924,284897,334886
1924,301755,334886
1924,16858,334886
1924,30422,334886
1924,212589,334886
1924,301754,334886
1924,127083,334886
1924,267074,334886
1924,230765,334886
1924,213697,334886
1924,267078,334886
1924,236636,334886
1924,194394,334886
1924,213002,334886
1924,66129,334886
1924,236639,334886
1924,28876,334886
1924,141446,334886
1924,11640,334886
1924,256148,334886
1924,260703,334886
1924,52768,334886
1924,16188,334886
1924,51304,334886
1924,29728,334886
1924,154889,334886
1924,212478,334886
1924,212479,334886
1924,66099,334886
1924,58690,334886
1924,267084,334886
1924,100229,334886
1924,243701,334886
1924,212481,334886
1924,256154,334886
1924,48471,334886
1924,221154,334886
1924,226030,334886
1924,21431,334886
1924,212482,334886
1924,11626,334886
1924,6456,334886
1924,4195,334886
1924,236771,334886
1924,215127,334886
1924,70328,334886
1924,51263,334886
1924,215126,334886
1924,267087,334886
1924,166675,334886
1924,267090,334886
1924,153647,334886
1924,52816,334886
1924,301745,334886
1924,149739,334886
1924,256158,334886
1924,256160,334886
1924,25460,334886
1924,66104,334886
1924,66135,334886
1924,301744,334886
1924,4738,334886
1924,212618,334886
1924,236775,334886
1924,123553,334886
1924,103403,334886
1924,256162,334886
1924,234945,334886
1924,27507,334886
1924,301740,334886
1924,97426,334886
1924,75272,334886
1924,52817,334886
1924,129738,334886
1924,221163,334886
1924,251901,334886
1924,179974,334886
1924,67923,334886
1924,149742,334886
1924,303581,334886
1924,256129,334886
1924,212629,334886
1924,57242,334886
1924,35271,334886
1924,145390,334886
1924,267098,334886
1924,267099,334886
1924,251763,334886
1924,123549,334886
1924,267100,334886
1924,27517,334886
1924,65468,334886
1924,49512,334886
1924,221164,334886
1924,301731,334886
1924,164344,334886
1924,149755,334886
1924,13293,334886
1924,148120,334886
1924,172154,334886
1924,221166,334886
1924,256127,334886
1924,212493,334886
1924,212488,334886
1924,301724,334886
1924,5138,334886
1924,256170,334886
1924,164350,334886
1924,301723,334886
1924,23423,334886
1924,149758,334886
1924,244399,334886
1924,8628,334886
1924,212779,334886
1924,218696,334886
1924,45184,334886
1924,251893,334886
1924,66111,334886
1924,12687,334886
1924,11633,334886
1924,30541,334886
1924,226042,334886
1924,63313,334886
1924,7691,334886
1924,292962,334886
1924,2204,334886
1924,221172,334886
1924,8653,334886
1924,112391,334886
1924,176564,334886
1924,301719,334886
1924,46942,334886
1924,301718,334886
1924,144904,334886
1924,219358,334886
1924,21240,334886
1924,226228,334886
1924,226235,334886
1924,103608,334886
1924,215138,334886
1924,243803,334886
1924,256202,334886
1924,149762,334886
1924,213713,334886
1924,301716,334886
1924,67226,334886
1924,27529,334886
1924,60988,334886
1924,226234,334886
1924,123558,334886
1924,267053,334886
1924,251882,334886
1924,40198,334886
1924,70876,334886
1924,50920,334886
1924,76290,334886
1924,223297,334886
1924,39115,334886
1924,252267,334886
1924,251754,334886
1924,13408,334886
1924,180915,334886
1924,116948,334886
1924,35385,334886
1924,53622,334886
1924,219360,334886
1924,30871,334886
1924,212507,334886
1924,269152,334886
1924,164438,334886
1924,227409,334886
1924,180912,334886
1924,180979,334886
1924,260698,334886
1924,175215,334886
1924,23668,334886
1924,301712,334886
1924,226518,334886
1924,212281,334886
1924,16202,334886
1924,21478,334886
1924,19824,334886
1924,164453,334886
1924,234390,334886
1924,214870,334886
1924,78776,334886
1924,31012,334886
1924,251867,334886
1924,57190,334886
1924,23772,334886
1924,256213,334886
1924,8655,334886
1924,74682,334886
1924,95465,334886
1924,25478,334886
1924,256214,334886
1924,108013,334886
1924,212978,334886
1924,235423,334886
1924,153529,334886
1924,36748,334886
1924,42823,334886
1924,97884,334886
1924,172131,334886
1924,176478,334886
1924,251861,334886
1924,164560,334886
1924,212881,334886
1924,244392,334886
1924,260695,334886
1924,123440,334886
1924,86877,334886
1924,31750,334886
1924,238170,334886
1924,251741,334886
1924,118036,334886
1924,219376,334886
1924,229257,334886
1924,212892,334886
1924,103685,334886
1924,60647,334886
1924,256224,334886
1924,32012,334886
1924,23805,334886
1924,32065,334886
1924,251854,334886
1924,34450,334886
1924,108948,334886
1924,32231,334886
1924,73538,334886
1924,223317,334886
1924,23424,334886
1924,24663,334886
1924,117007,334886
1924,76350,334886
1924,60835,334886
1924,216893,334886
1924,251850,334886
1924,74095,334886
1924,251849,334886
1924,270949,334886
1924,229381,334886
1924,172137,334886
1924,32109,334886
1924,32110,334886
1924,11362,334886
1924,11354,334886
1924,92079,334886
1924,251846,334886
1924,112185,334886
1924,229380,334886
1924,26806,334886
1924,32269,334886
1924,172170,334886
1924,52561,334886
1924,223323,334886
1924,67928,334886
1924,32345,334886
1924,116628,334886
1924,116951,334886
1924,303577,334886
1924,126535,334886
1924,223328,334886
1924,219368,334886
1924,212519,334886
1924,301688,334886
1924,213784,334886
1924,73376,334886
1924,301687,334886
1924,71708,334886
1924,25470,334886
1924,133153,334886
1924,199537,334886
1924,2958,334886
1924,301685,334886
1924,212913,334886
1924,54711,334886
1924,5517,334886
1924,256038,334886
1924,301684,334886
1924,51465,334886
1924,1202,334886
1924,303458,334886
1924,57033,334886
1924,256255,334886
1924,194548,334886
1924,251839,334886
1924,52682,334886
1924,172144,334886
1924,301683,334886
1924,11364,334886
1924,212527,334886
1924,301682,334886
1924,53128,334886
1924,11357,334886
1924,236303,334886
1924,209249,334886
1924,54050,334886
1924,96521,334886
1924,11635,334886
1924,93329,334886
1924,224644,334886
1924,26618,334886
1924,154880,334886
1924,301680,334886
1924,213788,334886
1924,251835,334886
1924,76356,334886
1924,84204,334886
1924,39831,334886
1924,251834,334886
1924,11839,334886
1924,19408,334886
1924,270964,334886
1924,216911,334886
1924,75120,334886
1924,40310,334886
1924,76241,334886
1924,21473,334886
1924,212528,334886
1924,236307,334886
1924,109391,334886
1924,96525,334886
1924,99198,334886
1924,141758,334886
1924,235431,334886
1924,57228,334886
1924,219481,334886
1924,72090,334886
1924,249967,334886
1924,251831,334886
1924,175218,334886
1924,59120,334886
1924,89994,334886
1924,73408,334886
1924,98682,334886
1924,212924,334886
1924,284696,334886
1924,224652,334886
1924,16731,334886
1924,97474,334886
1924,74769,334886
1924,123550,334886
1924,33930,334886
1924,224653,334886
1924,48654,334886
1924,52603,334886
1924,240116,334886
1924,112382,334886
1924,153042,334886
1924,102717,334886
1924,11638,334886
1924,32865,334886
1924,271410,334886
1924,146101,334886
1924,41153,334886
1924,25458,334886
1924,64009,334886
1924,141516,334886
1924,25456,334886
1924,271412,334886
1924,75241,334886
1924,271413,334886
1924,271414,334886
1924,212540,334886
1924,236318,334886
1924,186453,334886
1924,214333,334886
1924,236326,334886
1924,284018,334886
1924,214706,334886
1924,76360,334886
1924,45480,334886
1924,138362,334886
1924,149054,334886
1924,224661,334886
1924,271416,334886
1924,32995,334886
1924,1528,334886
1924,271417,334886
1924,100273,334886
