Artist_URI,Wikidata_ID,Artist_Name,Gender,Birthplace,Deathplace,Birthdate,Deathdate,Nationality,Work_Location_English,Start_Date,End_Date,VB_name
https://data.rkd.nl/artists/42379,Q2259866,"Johansen, Viggo",Male,Copenhagen,Copenhagen,1851,1935,Danish,Copenhagen,1866,1935,Viggo Johansen
https://data.rkd.nl/artists/42386,Q5884357,"Johansson, Johan",Male,Lund (Sweden),Lund (Sweden),1879,1951,Swedish,Sweden,nan,nan,Johan Johansson
https://data.rkd.nl/artists/42388,Q562540,"John, Augustus",Male,Tenby (Wales),Fordingbridge,1878,1961,British,Liverpool,1901,1902,Augustus John
https://data.rkd.nl/artists/42388,Q562540,"John, Augustus",Male,Tenby (Wales),Fordingbridge,1878,1961,British,London,1902,1902,Augustus John
https://data.rkd.nl/artists/42388,Q562540,"John, Augustus",Male,Tenby (Wales),Fordingbridge,1878,1961,British,Essex,1903,1903,Augustus John
https://data.rkd.nl/artists/42388,Q562540,"John, Augustus",Male,Tenby (Wales),Fordingbridge,1878,1961,British,Fordingbridge,nan,nan,Augustus John
https://data.rkd.nl/artists/423922,Q4718540,"Carrick, Alexander",Male,Musselburgh (Scotland),Melrose (Scotland),1882,1966,Scottish,Edinburgh,nan,nan,Alexander Carrick
https://data.rkd.nl/artists/423922,Q4718540,"Carrick, Alexander",Male,Musselburgh (Scotland),Melrose (Scotland),1882,1966,Scottish,Melrose,nan,nan,Alexander Carrick
https://data.rkd.nl/artists/42399,Q155057,"Johns, Jasper",Male,Augusta (Georgia),,1930,nan,American,New York City,1949,1949,Jasper Johns
https://data.rkd.nl/artists/424133,Q5162511,"Dressler, Conrad",Male,London (England),Saint-Brévin-l'Océan (Saint-Brévin-les-Pins),1856,1940,British,London,nan,nan,Conrad Dressler
https://data.rkd.nl/artists/424133,Q5162511,"Dressler, Conrad",Male,London (England),Saint-Brévin-l'Océan (Saint-Brévin-les-Pins),1856,1940,British,Buckinghamshire,nan,nan,Conrad Dressler
https://data.rkd.nl/artists/424133,Q5162511,"Dressler, Conrad",Male,London (England),Saint-Brévin-l'Océan (Saint-Brévin-les-Pins),1856,1940,British,United States of America,nan,nan,Conrad Dressler
https://data.rkd.nl/artists/424300,Q1064751,"Harrison, Charles",Male,,,1942,2009,English,Chicago,nan,nan,Charles Harrison
https://data.rkd.nl/artists/424300,Q1064751,"Harrison, Charles",Male,,,1942,2009,English,Austin,nan,nan,Charles Harrison
https://data.rkd.nl/artists/424300,Q1064751,"Harrison, Charles",Male,,,1942,2009,English,Los Angeles,nan,nan,Charles Harrison
https://data.rkd.nl/artists/424300,Q1064751,"Harrison, Charles",Male,,,1942,2009,English,Cambridge,1960,1960,Charles Harrison
https://data.rkd.nl/artists/424300,Q1064751,"Harrison, Charles",Male,,,1942,2009,English,London,nan,nan,Charles Harrison
https://data.rkd.nl/artists/424409,Q19832950,"Gotto, Basil",Male,London (England),Twyford (Hampshire),1866,1954,British,London,nan,nan,Basil Gotto
https://data.rkd.nl/artists/424409,Q19832950,"Gotto, Basil",Male,London (England),Twyford (Hampshire),1866,1954,British,,nan,nan,Basil Gotto
https://data.rkd.nl/artists/424428,Q20639501,"Hartwell, Charles Leonard",Male,Blackheath (Greater London),Aldwick,1873,1951,British,London,nan,nan,Charles Leonard Hartwell
https://data.rkd.nl/artists/424430,,"Hampton, Herbert",Male,Hoddesdon,Braintree (England),1862,1929,British,London,nan,nan,Herbert Hampton
https://data.rkd.nl/artists/424450,Q4722682,"Hardiman, Alfred Frank",Male,London (England),Stoke Poges,1891,1949,British,London,nan,nan,Alfred Frank Hardiman
https://data.rkd.nl/artists/42446,Q22002874,"Johnston, John Humphreys",Male,New York City,,1857,1941,American,Venice,nan,nan,John Humphreys Johnston
https://data.rkd.nl/artists/42446,Q22002874,"Johnston, John Humphreys",Male,New York City,,1857,1941,American,Paris,nan,nan,John Humphreys Johnston
https://data.rkd.nl/artists/424761,Q4755005,"Lucchesi, Andrea Carlo",Male,London (England),London (England),1860,1924,British,London,nan,nan,Andrea Carlo Lucchesi
https://data.rkd.nl/artists/425133,Q5661976,"Parker, Harold",Male,Aylesbury,Brisbane (Austalia),1873,1962,British,Sydney,nan,nan,Harold Parker
https://data.rkd.nl/artists/425133,Q5661976,"Parker, Harold",Male,Aylesbury,Brisbane (Austalia),1873,1962,British,London,1896,1930,Harold Parker
https://data.rkd.nl/artists/425133,Q5661976,"Parker, Harold",Male,Aylesbury,Brisbane (Austalia),1873,1962,British,Australia,1930,1962,Harold Parker
https://data.rkd.nl/artists/42520,Q701564,"Jones, Allen",Male,Southampton (England),,1937,nan,British,New York City,1965,1965,Allen Jones
https://data.rkd.nl/artists/42520,Q701564,"Jones, Allen",Male,Southampton (England),,1937,nan,British,London,nan,nan,Allen Jones
https://data.rkd.nl/artists/425278,Q45354310,"Stabler, Harold",Male,Levens,Hammersmith and Fulham,1872,1945,British,London,nan,nan,Harold Stabler
https://data.rkd.nl/artists/425336,Q20638264,"Taubman, Frank Mowbray",Male,London (England),,1868,1946,British,London,nan,nan,Frank Mowbray Taubman
https://data.rkd.nl/artists/425336,Q20638264,"Taubman, Frank Mowbray",Male,London (England),,1868,1946,British,Kemerton,nan,nan,Frank Mowbray Taubman
https://data.rkd.nl/artists/425389,Q4711340,"Toft, Albert",Male,Birmingham (Great Britain),Worthing (West Sussex),1862,1949,British,London,1880,1949,Albert Toft
https://data.rkd.nl/artists/425524,Q29380734,"Whitney-Smith, Edwin",Male,Bath (England),London (England),1880,1952,British,London,nan,nan,Edwin Whitney-Smith
https://data.rkd.nl/artists/426022,Q3059599,"Baroni, Eugenio",Male,Taranto (city),Genoa,1880,1935,Italian,Genoa,nan,nan,Eugenio Baroni
https://data.rkd.nl/artists/426024,,"Palmieri, Claudio",Male,Rome,,1955,nan,Italian,Rome,1975,2013,Claudio Palmieri
https://data.rkd.nl/artists/426062,,"Benetton, Simon",Male,Treviso (place),,1933,nan,Italian,Treviso,1972,2014,Simon Benetton
https://data.rkd.nl/artists/426099,Q16976707,"Tuazon, Oscar",Male,Seattle (Washington),,1975,nan,American,Paris,2010,2010,Oscar Tuazon
https://data.rkd.nl/artists/426099,Q16976707,"Tuazon, Oscar",Male,Seattle (Washington),,1975,nan,American,Tacoma,2010,2010,Oscar Tuazon
https://data.rkd.nl/artists/426379,Q6708834,"Yiadom-Boakye, Lynette",Female,London (England),,1977,nan,Ghanaian,London,2010,2010,Lynette Yiadom-Boakye
https://data.rkd.nl/artists/426426,Q1750181,"Bertelli, Renato",Male,Florence,Florence,1900,1974,Italian,Florence,1922,1959,Renato Bertelli
https://data.rkd.nl/artists/426435,Q23818682,"Biagini, Alfredo",Male,Rome,Rome,1886,1952,Italian,Rome,1905,1909,Alfredo Biagini
https://data.rkd.nl/artists/426435,Q23818682,"Biagini, Alfredo",Male,Rome,Rome,1886,1952,Italian,Paris,1909,1912,Alfredo Biagini
https://data.rkd.nl/artists/426435,Q23818682,"Biagini, Alfredo",Male,Rome,Rome,1886,1952,Italian,Rome,1912,1952,Alfredo Biagini
https://data.rkd.nl/artists/426444,Q27865972,"Biancini, Angelo",Male,Castel Bolognese,Castel Bolognese,1911,1988,Italian,Faenza,1955,1955,Angelo Biancini
https://data.rkd.nl/artists/426456,Q1110839,"Bisi, Emilio",Male,Milan,Milan,1850,1920,Italian,Milan,1875,1909,Emilio Bisi
https://data.rkd.nl/artists/426489,Q3932618,"Brozzi, Renato",Male,Traversetolo,Traversetolo,1885,1963,Italian,Traversetolo,nan,nan,Renato Brozzi
https://data.rkd.nl/artists/426507,Q761843,"Butti, Enrico",Male,Viggiù,Viggiù,1847,1932,Italian,Viggiù,nan,nan,Enrico Butti
https://data.rkd.nl/artists/426507,Q761843,"Butti, Enrico",Male,Viggiù,Viggiù,1847,1932,Italian,Milan,nan,nan,Enrico Butti
https://data.rkd.nl/artists/426508,Q3703506,"Calandra, Davide",Male,Turin,Turin,1856,1915,Italian,Turin,1880,1915,Davide Calandra
https://data.rkd.nl/artists/426561,Q2165712,"Paris, Ronald",Male,Sondershausen,,1933,nan,German,Weimar,1948,1950,Ronald Paris
https://data.rkd.nl/artists/426561,Q2165712,"Paris, Ronald",Male,Sondershausen,,1933,nan,German,Syria,1978,1978,Ronald Paris
https://data.rkd.nl/artists/426561,Q2165712,"Paris, Ronald",Male,Sondershausen,,1933,nan,German,Cuba,1978,1978,Ronald Paris
https://data.rkd.nl/artists/426561,Q2165712,"Paris, Ronald",Male,Sondershausen,,1933,nan,German,Rangsdorf,1985,2007,Ronald Paris
https://data.rkd.nl/artists/426561,Q2165712,"Paris, Ronald",Male,Sondershausen,,1933,nan,German,Gotha,1952,1953,Ronald Paris
https://data.rkd.nl/artists/426561,Q2165712,"Paris, Ronald",Male,Sondershausen,,1933,nan,German,Berlin,1953,1975,Ronald Paris
https://data.rkd.nl/artists/426561,Q2165712,"Paris, Ronald",Male,Sondershausen,,1933,nan,German,Sovjet-Unie,1958,1958,Ronald Paris
https://data.rkd.nl/artists/426561,Q2165712,"Paris, Ronald",Male,Sondershausen,,1933,nan,German,Sint-Petersburg,1964,1964,Ronald Paris
https://data.rkd.nl/artists/426561,Q2165712,"Paris, Ronald",Male,Sondershausen,,1933,nan,German,Bulgaria,1972,1972,Ronald Paris
https://data.rkd.nl/artists/426561,Q2165712,"Paris, Ronald",Male,Sondershausen,,1933,nan,German,Cuba,1973,1974,Ronald Paris
https://data.rkd.nl/artists/426561,Q2165712,"Paris, Ronald",Male,Sondershausen,,1933,nan,German,Rostock,1975,1985,Ronald Paris
https://data.rkd.nl/artists/426561,Q2165712,"Paris, Ronald",Male,Sondershausen,,1933,nan,German,Naples,1976,1976,Ronald Paris
https://data.rkd.nl/artists/426616,,"Seshee Bopape, Dineo",,,,1981,nan,South African,Amsterdam,2005,2007,Dineo Seshee Bopape
https://data.rkd.nl/artists/426637,Q1578729,"Kwade, Alicja",Female,Poland,,1979,nan,Polish,Berlin,nan,nan,Alicja Kwade
https://data.rkd.nl/artists/426703,Q3935915,"Carnielo, Rinaldo",Male,Treviso (place),Florence,1853,1910,Italian,Florence,1870,1894,Rinaldo Carnielo
https://data.rkd.nl/artists/426703,Q3935915,"Carnielo, Rinaldo",Male,Treviso (place),Florence,1853,1910,Italian,Munich,1894,1894,Rinaldo Carnielo
https://data.rkd.nl/artists/426703,Q3935915,"Carnielo, Rinaldo",Male,Treviso (place),Florence,1853,1910,Italian,Florence,1894,1910,Rinaldo Carnielo
https://data.rkd.nl/artists/426799,Q3614386,"Cataldi, Amleto",Male,Naples,Rome,1882,1930,Italian,Rome,1907,1930,Amleto Cataldi
https://data.rkd.nl/artists/426806,Q3645684,"Catarzi, Bruno",Male,Signa,Florence,1903,1993,Italian,Florence,nan,nan,Bruno Catarzi
https://data.rkd.nl/artists/426845,Q3745148,"Cifariello, Filippo",Male,Molfetta,Naples,1864,1936,Italian,Naples,nan,nan,Filippo Cifariello
https://data.rkd.nl/artists/426845,Q3745148,"Cifariello, Filippo",Male,Molfetta,Naples,1864,1936,Italian,Rome,1889,1889,Filippo Cifariello
https://data.rkd.nl/artists/426845,Q3745148,"Cifariello, Filippo",Male,Molfetta,Naples,1864,1936,Italian,Venice,nan,nan,Filippo Cifariello
https://data.rkd.nl/artists/426845,Q3745148,"Cifariello, Filippo",Male,Molfetta,Naples,1864,1936,Italian,Passau,1896,1901,Filippo Cifariello
https://data.rkd.nl/artists/426848,,"Civiletti, Benedetto",Male,Palermo (city),Palermo (city),1846,1899,Italian,Palermo,1859,1863,Benedetto Civiletti
https://data.rkd.nl/artists/426848,,"Civiletti, Benedetto",Male,Palermo (city),Palermo (city),1846,1899,Italian,Florence,1863,1865,Benedetto Civiletti
https://data.rkd.nl/artists/426848,,"Civiletti, Benedetto",Male,Palermo (city),Palermo (city),1846,1899,Italian,Palermo,1865,1899,Benedetto Civiletti
https://data.rkd.nl/artists/426958,,"Consolazione, Giovanni",Male,Gravina in Puglia,Rome,1908,1964,Italian,Rome,nan,nan,Giovanni Consolazione
https://data.rkd.nl/artists/427392,Q3724407,"Gallori, Emilio",Male,Florence,Siena (place),1846,1924,Italian,Florence,nan,nan,Emilio Gallori
https://data.rkd.nl/artists/427392,Q3724407,"Gallori, Emilio",Male,Florence,Siena (place),1846,1924,Italian,London,nan,nan,Emilio Gallori
https://data.rkd.nl/artists/427392,Q3724407,"Gallori, Emilio",Male,Florence,Siena (place),1846,1924,Italian,Rome,1878,1878,Emilio Gallori
https://data.rkd.nl/artists/427392,Q3724407,"Gallori, Emilio",Male,Florence,Siena (place),1846,1924,Italian,Siena,nan,nan,Emilio Gallori
https://data.rkd.nl/artists/428014,,"Imperato, Ferrante",Male,,,1550,1625,Italian,Naples,1570,1625,Ferrante Imperato
https://data.rkd.nl/artists/428273,Q3767417,"Grande, Giovanni",Male,Turin,Turin,1887,1937,Italian,Turin,1914,1937,Giovanni Grande
https://data.rkd.nl/artists/428342,Q3719091,"Mannucci, Edgardo",Male,Fabriano,Arcevia,1904,1986,Italian,Rome,1928,1955,Edgardo Mannucci
https://data.rkd.nl/artists/428342,Q3719091,"Mannucci, Edgardo",Male,Fabriano,Arcevia,1904,1986,Italian,Arcevia,1986,1986,Edgardo Mannucci
https://data.rkd.nl/artists/428351,Q431992,"Marchesi, Pompeo",Male,Como (province),Milan,1783,1858,Italian,Rome,nan,nan,Pompeo Marchesi
https://data.rkd.nl/artists/428351,Q431992,"Marchesi, Pompeo",Male,Como (province),Milan,1783,1858,Italian,Milan,1811,1858,Pompeo Marchesi
https://data.rkd.nl/artists/428378,,"Marsili, Emilio",Male,Venice,Venice,1841,1926,Italian,Venice,nan,nan,Emilio Marsili
https://data.rkd.nl/artists/428516,,"Meli, Salvatore",Male,Comiso,,1929,nan,Italian,Rome,nan,nan,Salvatore Meli
https://data.rkd.nl/artists/428545,Q572686,"Monteverde, Giulio",Male,Bistagno,Rome,1837,1917,Italian,Rome,1865,1917,Giulio Monteverde
https://data.rkd.nl/artists/428552,,"Jackiewicz, Wladyslaw",Male,Vilnius,,1924,2016,Lithuanian,Gdańsk,nan,nan,Wladyslaw Jackiewicz
https://data.rkd.nl/artists/428641,Q16037849,"Origo, Clemente",Male,Rome,Florence,1855,1921,Italian,Florence,nan,nan,Clemente Origo
https://data.rkd.nl/artists/428656,,"Panciera, Gastone",Male,Vicenza (city),,1908,1991,Italian,Milan,1955,1958,Gastone Panciera
https://data.rkd.nl/artists/428666,Q28092254,"Parini, Andrea",Male,Caltagirone,Gorizia (place),1906,1975,Italian,Venice,nan,nan,Andrea Parini
https://data.rkd.nl/artists/428681,,"Voerman, Jan",Male,Zwolle (place),,nan,nan,Dutch,Zwolle,1967,1967,Jan Voerman
https://data.rkd.nl/artists/428711,Q2835395,"Pina, Alfredo",Male,Milan,Nièvre (dept.),1883,1966,Italian,Paris,1906,1966,Alfredo Pina
https://data.rkd.nl/artists/428720,Q16043608,"Pisani, Salvatore",Male,Mongiana,Milan,1859,1920,Italian,Milan,nan,nan,Salvatore Pisani
https://data.rkd.nl/artists/428734,,"Pogliani Paoli, Maria Antonietta",Female,Castell'Alfero,Rome,1880,1956,Italian,Rome,nan,nan,Maria Antonietta Pogliani Paoli
https://data.rkd.nl/artists/428756,Q29085618,"Porzio, Francesco",Male,Vercelli (place),Vercelli (place),1855,1934,Italian,Rome,nan,nan,Francesco Porzio
https://data.rkd.nl/artists/428756,Q29085618,"Porzio, Francesco",Male,Vercelli (place),Vercelli (place),1855,1934,Italian,Naples,nan,nan,Francesco Porzio
https://data.rkd.nl/artists/428756,Q29085618,"Porzio, Francesco",Male,Vercelli (place),Vercelli (place),1855,1934,Italian,Paris,nan,nan,Francesco Porzio
https://data.rkd.nl/artists/428757,Q25403514,"Prini, Giovanni",Male,Genoa,Genoa,1877,1958,Italian,Rome,nan,nan,Giovanni Prini
https://data.rkd.nl/artists/428849,Q1528626,"Romagnoli, Giuseppe",Male,Bologna (city),Rome,1872,1966,Italian,Rome,nan,nan,Giuseppe Romagnoli
https://data.rkd.nl/artists/428853,Q1283938,"Romanelli, Raffaello",Male,Florence,,1856,1928,Italian,Florence,1906,1906,Raffaello Romanelli
https://data.rkd.nl/artists/428855,Q1279705,"Rosa, Ercole",Male,San Severino Marche (Italy),Rome,1846,1893,Italian,Milan,nan,nan,Ercole Rosa
https://data.rkd.nl/artists/428855,Q1279705,"Rosa, Ercole",Male,San Severino Marche (Italy),Rome,1846,1893,Italian,Rome,nan,nan,Ercole Rosa
https://data.rkd.nl/artists/42894,Q3371322,"Jorde, Lars",Male,Hedmark (hist. province),Lillehammer,1865,1939,Norwegian,Lillehammer,nan,nan,Lars Jorde
https://data.rkd.nl/artists/428951,Q5353046,"Lassry, Elad",Male,Tel Aviv (city),,1977,nan,Israeli,Los Angeles,2010,2010,Elad Lassry
https://data.rkd.nl/artists/428977,Q16027137,"Sodini, Dante",Male,Florence,Florence,1858,1934,Italian,Florence,nan,nan,Dante Sodini
https://data.rkd.nl/artists/429013,,"Tarantino, Giuseppe",Male,Palermo (city),Turin,1916,1999,Italian,Palermo,nan,nan,Giuseppe Tarantino
https://data.rkd.nl/artists/429013,,"Tarantino, Giuseppe",Male,Palermo (city),Turin,1916,1999,Italian,Milan,1939,1939,Giuseppe Tarantino
https://data.rkd.nl/artists/429013,,"Tarantino, Giuseppe",Male,Palermo (city),Turin,1916,1999,Italian,Turin,1942,1999,Giuseppe Tarantino
https://data.rkd.nl/artists/429018,Q3962047,"Tofanari, Sirio",Male,Florence,Milan,1886,1969,Italian,London,nan,nan,Sirio Tofanari
https://data.rkd.nl/artists/429018,Q3962047,"Tofanari, Sirio",Male,Florence,Milan,1886,1969,Italian,Paris,nan,nan,Sirio Tofanari
https://data.rkd.nl/artists/429018,Q3962047,"Tofanari, Sirio",Male,Florence,Milan,1886,1969,Italian,Florence,nan,nan,Sirio Tofanari
https://data.rkd.nl/artists/429023,,"Trentacoste, Domenico",Male,Palermo (city),Florence,1859,1933,Italian,Palermo,nan,nan,Domenico Trentacoste
https://data.rkd.nl/artists/429023,,"Trentacoste, Domenico",Male,Palermo (city),Florence,1859,1933,Italian,Paris,1880,1891,Domenico Trentacoste
https://data.rkd.nl/artists/429023,,"Trentacoste, Domenico",Male,Palermo (city),Florence,1859,1933,Italian,London,1891,1891,Domenico Trentacoste
https://data.rkd.nl/artists/429023,,"Trentacoste, Domenico",Male,Palermo (city),Florence,1859,1933,Italian,Florence,1895,1933,Domenico Trentacoste
https://data.rkd.nl/artists/429038,Q16578330,"Vedani, Michele",Male,Milan,,1874,1969,Italian,Milan,nan,nan,Michele Vedani
https://data.rkd.nl/artists/429079,,"Harries, Katrine",Female,"Berlin (city, Germany)",Kaapstad (South Africa),1914,1978,South African,South Africa,1939,1939,Katrine Harries
https://data.rkd.nl/artists/429190,Q102730,"Hanfstaengl, Eberhard",Male,Sarreguemines,Munich,1886,1973,German,Munich,1925,1933,Eberhard Hanfstaengl
https://data.rkd.nl/artists/429190,Q102730,"Hanfstaengl, Eberhard",Male,Sarreguemines,Munich,1886,1973,German,Berlin,1933,1937,Eberhard Hanfstaengl
https://data.rkd.nl/artists/429190,Q102730,"Hanfstaengl, Eberhard",Male,Sarreguemines,Munich,1886,1973,German,Munich,1945,1953,Eberhard Hanfstaengl
https://data.rkd.nl/artists/42924,Q83578,"Jorn, Asger",Male,Vejrum (Struer),Århus,1914,1973,Danish,Amsterdam,1946,1946,Asger Jorn
https://data.rkd.nl/artists/42924,Q83578,"Jorn, Asger",Male,Vejrum (Struer),Århus,1914,1973,Danish,Tunisia,1947,1948,Asger Jorn
https://data.rkd.nl/artists/42924,Q83578,"Jorn, Asger",Male,Vejrum (Struer),Århus,1914,1973,Danish,Switzerland,1953,1954,Asger Jorn
https://data.rkd.nl/artists/42924,Q83578,"Jorn, Asger",Male,Vejrum (Struer),Århus,1914,1973,Danish,Netherlands,1953,1953,Asger Jorn
https://data.rkd.nl/artists/42924,Q83578,"Jorn, Asger",Male,Vejrum (Struer),Århus,1914,1973,Danish,Albisola Superiore,1954,1955,Asger Jorn
https://data.rkd.nl/artists/42924,Q83578,"Jorn, Asger",Male,Vejrum (Struer),Århus,1914,1973,Danish,Paris,1958,1958,Asger Jorn
https://data.rkd.nl/artists/429270,Q3617280,"Zanelli, Angelo",Male,San Felice del Benaco (Italy),Rome,1879,1942,Italian,Florence,nan,nan,Angelo Zanelli
https://data.rkd.nl/artists/429270,Q3617280,"Zanelli, Angelo",Male,San Felice del Benaco (Italy),Rome,1879,1942,Italian,Rome,1904,1904,Angelo Zanelli
https://data.rkd.nl/artists/429270,Q3617280,"Zanelli, Angelo",Male,San Felice del Benaco (Italy),Rome,1879,1942,Italian,Naples,nan,nan,Angelo Zanelli
https://data.rkd.nl/artists/429274,,"Zamboni, Dante",Male,Modena (city),Florence,1905,1981,Italian,Florence,1933,1933,Dante Zamboni
https://data.rkd.nl/artists/429274,,"Zamboni, Dante",Male,Modena (city),Florence,1905,1981,Italian,Venice,1948,1948,Dante Zamboni
https://data.rkd.nl/artists/42956,Q2570339,"Josselin de Jong, Pieter de",Male,Sint-Oedenrode,Amsterdam (city),1861,1906,Dutch,Sint-Oedenrode,1879,1879,Pieter de Josselin de Jong
https://data.rkd.nl/artists/42956,Q2570339,"Josselin de Jong, Pieter de",Male,Sint-Oedenrode,Amsterdam (city),1861,1906,Dutch,Den Bosch,nan,nan,Pieter de Josselin de Jong
https://data.rkd.nl/artists/42956,Q2570339,"Josselin de Jong, Pieter de",Male,Sint-Oedenrode,Amsterdam (city),1861,1906,Dutch,Antwerp,nan,nan,Pieter de Josselin de Jong
https://data.rkd.nl/artists/42956,Q2570339,"Josselin de Jong, Pieter de",Male,Sint-Oedenrode,Amsterdam (city),1861,1906,Dutch,Paris,1882,1882,Pieter de Josselin de Jong
